(19427, 26147292, 31)
(19147, 26148486, 31)
(19147, 26148598, 31)
(18111, 26150002, 30)
(10104, 26150565, 29)
(10104, 26151058, 29)
(9248, 26152255, 28)
(9208, 26153344, 28)
(9328, 26153605, 29)
(9308, 26153713, 29)
(9428, 26153717, 30)
(9528, 26153734, 31)
(9428, 26153751, 30)
(9328, 26153998, 29)
(9308, 26154443, 29)
(9428, 26154674, 30)
(9428, 26155125, 30)
(9308, 26155845, 29)
(9172, 26156872, 28)
(9292, 26157926, 29)
(8520, 26165366, 23)
(8240, 26166022, 22)
(8280, 26166038, 23)
(8340, 26166052, 24)
(8420, 26166065, 25)
(8520, 26166078, 26)
(8640, 26166092, 27)
(8800, 26166106, 28)
(8940, 26166141, 29)
(9100, 26166153, 30)
(9280, 26166165, 31)
(9320, 26166176, 31)
(9540, 26166190, 32)
(9780, 26166200, 33)
(10040, 26166212, 34)
(10320, 26166224, 35)
(10620, 26166237, 36)
(10621, 26169165, 37)
(10621, 26169209, 37)
(10622, 26169314, 38)
(10702, 26169373, 39)
(10623, 26169431, 39)
(10624, 26169514, 40)
(10425, 26169635, 40)
(10126, 26169699, 40)
(9546, 26170016, 37)
(8361, 26175306, 24)
(8361, 26175415, 24)
(8341, 26175505, 24)
(8460, 26178056, 24)
(8460, 26178930, 24)
(8460, 26180435, 24)
(8440, 26181383, 23)
(8440, 26182025, 23)
(8400, 26185396, 23)
(8320, 26199718, 22)
(8420, 26200227, 23)
(8995, 26200749, 24)
(9379, 26201045, 25)
(9459, 26201265, 26)
(8899, 26201995, 24)
(13361, 26202030, 25)
(9365, 26202517, 25)
(9366, 26204392, 26)
(9425, 26204435, 26)
(9545, 26204488, 27)
(9545, 26204574, 27)
(9665, 26204597, 28)
(9485, 26204693, 26)
(9605, 26204703, 27)
(9485, 26204793, 26)
(9485, 26204905, 26)
(9485, 26205020, 26)
(9366, 26206118, 26)
(9366, 26206155, 26)
(9485, 26206681, 26)
(9485, 26207642, 26)
(9486, 26207651, 27)
(9367, 26207696, 27)
(9426, 26207732, 27)
(9366, 26207909, 26)
(9230, 26207962, 25)
(9171, 26208103, 25)
(9172, 26208156, 26)
(9171, 26208232, 25)
(9290, 26208289, 25)
(9290, 26208392, 25)
(9290, 26208509, 25)
(9410, 26208595, 26)
(9291, 26208860, 26)
(9310, 26208910, 26)
(9430, 26208996, 27)
(9490, 26209034, 28)
(9490, 26209095, 28)
(9471, 26209156, 28)
(9591, 26209182, 29)
(9650, 26209221, 29)
(9651, 26209242, 30)
(9711, 26209298, 30)
(9711, 26209318, 30)
(9830, 26209360, 30)
(9710, 26209495, 29)
(9650, 26209582, 28)
(9670, 26209592, 29)
(9551, 26209681, 29)
(9431, 26209761, 28)
(9490, 26209822, 28)
(9390, 26209996, 27)
(9391, 26209999, 28)
(5450, 26210658, 25)
(5570, 26210691, 26)
(5690, 26210744, 27)
(5690, 26210792, 27)
(5690, 26210849, 27)
(5690, 26210878, 27)
(5690, 26210946, 27)
(5690, 26210976, 27)
(6626, 26211222, 25)
(6646, 26211434, 26)
(6626, 26211717, 26)
(6626, 26212089, 26)
(6567, 26212312, 25)
(6568, 26212524, 26)
(7067, 26212727, 26)
(7107, 26212807, 27)
(7067, 26213135, 26)
(7087, 26213144, 27)
(7067, 26213490, 26)
(7067, 26213768, 26)
(6666, 26214104, 25)
(6754, 26214114, 26)
(6755, 26214197, 27)
(6756, 26214426, 28)
(6756, 26214491, 28)
(6150, 26215296, 24)
(6250, 26215473, 25)
(6246, 26217074, 25)
(6326, 26217182, 26)
(6247, 26218505, 26)
(6250, 26218599, 26)
(6251, 26218628, 27)
(6290, 26218818, 27)
(6250, 26219282, 26)
(6290, 26219283, 27)
(6286, 26219451, 26)
(6287, 26219472, 27)
(6287, 26219526, 27)
(6247, 26219674, 26)
(6287, 26219700, 27)
(6288, 26219725, 28)
(6289, 26219742, 29)
(6287, 26220013, 27)
(6288, 26220059, 28)
(6288, 26220132, 28)
(6288, 26220256, 28)
(7586, 26220262, 29)
(7626, 26220267, 30)
(8960, 26220270, 31)
(10611, 26220381, 30)
(10651, 26220390, 31)
(10151, 26220465, 30)
(10111, 26220667, 29)
(10052, 26220892, 29)
(10052, 26221008, 29)
(10053, 26221059, 30)
(10052, 26221242, 29)
(10052, 26221381, 29)
(10071, 26221449, 29)
(10072, 26221457, 30)
(10071, 26221527, 29)
(10071, 26221648, 29)
(10114, 26221778, 28)
(10134, 26221840, 29)
(10090, 26221978, 29)
(10154, 26222186, 30)
(9958, 26222706, 28)
(9943, 26222888, 28)
(9963, 26222902, 29)
(9978, 26223006, 29)
(9958, 26223939, 28)
(9974, 26224035, 29)
(9962, 26224268, 28)
(9978, 26224341, 29)
(9978, 26224455, 29)
(9994, 26224542, 30)
(9958, 26224737, 28)
(9978, 26224758, 29)
(9962, 26224847, 28)
(9978, 26224853, 29)
(10362, 26225083, 28)
(10358, 26225298, 28)
(10358, 26225682, 28)
(10343, 26226096, 28)
(10344, 26226147, 29)
(10402, 26226215, 28)
(10403, 26226489, 29)
(10404, 26226508, 30)
(10407, 26226555, 29)
(9907, 26226982, 28)
(10242, 26227407, 27)
(9843, 26227501, 27)
(13941, 26227679, 28)
(13470, 26228502, 27)
(14002, 26228586, 28)
(13939, 26228651, 28)
(13939, 26229397, 28)
(13998, 26229457, 28)
(14058, 26231332, 28)
(13939, 26231466, 28)
(13939, 26231882, 28)
(13998, 26232112, 28)
(13998, 26232450, 28)
(13930, 26232514, 28)
(13871, 26232573, 28)
(13930, 26232823, 27)
(13890, 26233108, 27)
(13811, 26233344, 27)
(13871, 26233373, 28)
(13990, 26233731, 28)
(13990, 26234394, 28)
(13998, 26234534, 28)
(14078, 26234946, 29)
(14206, 26234969, 30)
(14207, 26234986, 31)
(14028, 26235067, 29)
(14518, 26235178, 29)
(15493, 26235199, 30)
(15494, 26235240, 31)
(15622, 26235249, 32)
(15623, 26235282, 33)
(15682, 26235318, 33)
(15673, 26235504, 32)
(15674, 26235658, 33)
(15734, 26235681, 34)
(15793, 26235721, 33)
(15794, 26235803, 34)
(15734, 26236104, 33)
(15734, 26236125, 33)
(15794, 26236147, 34)
(15683, 26236258, 33)
(15683, 26236633, 33)
(15801, 26237587, 33)
(15801, 26237761, 33)
(15881, 26238137, 33)
(15761, 26238250, 32)
(15761, 26238426, 32)
(15881, 26238458, 33)
(15513, 26249228, 30)
(15453, 26257868, 29)
(15453, 26259170, 29)
(14157, 26261203, 28)
(14157, 26262519, 28)
(14157, 26262934, 28)
(14157, 26263044, 28)
(14157, 26263154, 28)
(14117, 26265521, 28)
(14157, 26268309, 28)
(11589, 26281777, 27)
(11629, 26284424, 27)
(10534, 26287674, 25)
(10414, 26293086, 24)
(10194, 26296379, 21)
(10394, 26296594, 22)
(10594, 26296645, 23)
(10594, 26296764, 23)
(10794, 26296811, 24)
(10894, 26297376, 25)
(10994, 26297400, 26)
(11094, 26297415, 27)
(11174, 26298019, 28)
(11294, 26298034, 29)
(9664, 26308263, 24)
(10083, 26310633, 25)
(9803, 26311138, 25)
(9263, 26314294, 24)
(9303, 26314784, 24)
(7288, 26321241, 21)
(6789, 26322339, 21)
(6909, 26322596, 22)
(6790, 26323216, 22)
(6791, 26323359, 23)
(6792, 26323594, 24)
(6793, 26325651, 25)
(6873, 26326250, 26)
(6873, 26326524, 26)
(6913, 26327351, 26)
(6873, 26330561, 26)
(6913, 26337322, 26)
(6893, 26341481, 25)
(6973, 26342459, 25)
(7173, 26342964, 26)
(7253, 26346828, 27)
(7473, 26347536, 27)
(7773, 26347634, 28)
(7773, 26347671, 28)
(7773, 26347758, 28)
(8073, 26347774, 29)
(7473, 26348198, 27)
(7773, 26348215, 28)
(8073, 26348219, 29)
(8758, 26349136, 30)
(9538, 26349156, 31)
(10318, 26349617, 32)
(10318, 26350102, 32)
(10618, 26351176, 33)
(10738, 26352647, 34)
(10738, 26356725, 34)
(9798, 26363099, 30)
(9718, 26368126, 29)
(9087, 26379389, 22)
(9127, 26382763, 22)
(9127, 26382883, 22)
(9127, 26382997, 22)
(9127, 26383104, 22)
(9127, 26383213, 22)
(8788, 26386531, 20)
(8688, 26387658, 20)
(8728, 26387664, 21)
(8788, 26387667, 22)
(8868, 26387672, 23)
(8968, 26387675, 24)
(9088, 26387680, 25)
(9228, 26387684, 26)
(9388, 26387688, 27)
(9568, 26387693, 28)
(9768, 26387699, 29)
(9988, 26387705, 30)
(10228, 26387709, 31)
(10488, 26387712, 32)
(10768, 26387717, 33)
(11068, 26387721, 34)
(11148, 26388582, 35)
(11168, 26390725, 35)
(11268, 26390745, 36)
(11368, 26390773, 37)
(11468, 26390778, 38)
(11568, 26390808, 39)
(11668, 26390829, 40)
(11668, 26390855, 40)
(11868, 26390884, 41)
(12068, 26390908, 42)
(11968, 26390986, 42)
(12168, 26391010, 43)
(12368, 26391040, 44)
(12448, 26391078, 45)
(12448, 26391598, 45)
(12448, 26391791, 45)
(12388, 26392161, 45)
(12428, 26392165, 46)
(12488, 26392168, 47)
(12568, 26392171, 48)
(12668, 26392177, 49)
(12788, 26392179, 50)
(12928, 26392182, 51)
(13088, 26392185, 52)
(13268, 26392188, 53)
(13468, 26392192, 54)
(13688, 26392194, 55)
(13928, 26392197, 56)
(14188, 26392199, 57)
(14468, 26392202, 58)
(14768, 26392205, 59)
(14848, 26392371, 60)
(14848, 26392540, 60)
(14848, 26392878, 60)
(14848, 26393028, 60)
(14848, 26393414, 60)
(14388, 26393568, 58)
(10292, 26394457, 57)
(10292, 26394617, 57)
(10292, 26394864, 57)
(10172, 26395333, 56)
(10172, 26395783, 56)
(6792, 26402072, 38)
(6596, 26402436, 36)
(6676, 26402586, 37)
(4532, 26407893, 21)
(4732, 26407937, 22)
(4832, 26407949, 23)
(4192, 26408228, 19)
(3932, 26408741, 17)
(4132, 26408760, 18)
(4332, 26408781, 19)
(4532, 26408805, 20)
(4732, 26408826, 21)
(4932, 26408849, 22)
(4952, 26412079, 22)
(5072, 26413311, 22)
(5272, 26413330, 23)
(5392, 26413332, 24)
(5592, 26413350, 25)
(5792, 26413367, 26)
(5872, 26413388, 26)
(6072, 26413410, 27)
(6272, 26413435, 28)
(6472, 26413459, 29)
(6672, 26413481, 30)
(6292, 26414750, 29)
(6392, 26415086, 30)
(6887, 26415546, 31)
(5987, 26416117, 26)
(5975, 26417288, 25)
(6231, 26417289, 27)
(5671, 26424195, 23)
(5771, 26424219, 24)
(4571, 26428354, 22)
(3436, 26443377, 19)
(3436, 26443488, 19)
(3396, 26444616, 19)
(3436, 26445446, 19)
(3436, 26445556, 19)
(3416, 26455715, 18)
(3496, 26460952, 19)
(3616, 26461136, 19)
(3616, 26462375, 19)
(3816, 26462437, 20)
(3617, 26462961, 20)
(4016, 26464161, 20)
(3717, 26464364, 20)
(3916, 26464463, 20)
(4116, 26464474, 21)
(4316, 26464483, 22)
(4376, 26464512, 23)
(4576, 26464528, 24)
(4236, 26464557, 23)
(4236, 26464663, 23)
(4336, 26464773, 23)
(4536, 26464794, 24)
(4836, 26464819, 25)
(5036, 26464846, 26)
(5036, 26464893, 26)
(4836, 26464986, 25)
(5036, 26465010, 26)
(5236, 26465026, 27)
(5436, 26465049, 28)
(5636, 26465069, 29)
(5836, 26465086, 30)
(6036, 26465105, 31)
(6038, 26465357, 32)
(6118, 26465909, 33)
(6037, 26467036, 32)
(6096, 26467421, 32)
(6396, 26467605, 33)
(7181, 26467668, 34)
(8156, 26467684, 35)
(9131, 26467696, 36)
(9521, 26467727, 36)
(9821, 26467831, 37)
(10121, 26467929, 38)
(10121, 26468058, 38)
(9522, 26469153, 37)
(9462, 26470065, 36)
(9463, 26470103, 37)
(9463, 26470124, 37)
(9522, 26470148, 37)
(8487, 26470286, 35)
(8547, 26470346, 36)
(6917, 26470436, 35)
(6957, 26470502, 35)
(6857, 26470616, 34)
(6858, 26470629, 35)
(6538, 26470896, 34)
(6738, 26471038, 33)
(6738, 26471174, 33)
(6838, 26471645, 34)
(6858, 26471714, 35)
(6859, 26471865, 36)
(6860, 26471959, 37)
(6861, 26472274, 38)
(6042, 26472514, 37)
(6544, 26472687, 38)
(7519, 26472698, 39)
(8494, 26472707, 40)
(9469, 26472718, 41)
(9589, 26473234, 42)
(9589, 26473444, 42)
(9789, 26474342, 42)
(9669, 26475651, 41)
(9969, 26475652, 42)
(9529, 26475787, 41)
(9669, 26475913, 41)
(9969, 26475914, 42)
(10129, 26476100, 43)
(10129, 26476826, 43)
(10049, 26477143, 43)
(9429, 26477252, 41)
(9509, 26477266, 42)
(9669, 26477277, 43)
(9969, 26477316, 44)
(10269, 26477323, 45)
(10030, 26477390, 44)
(10170, 26477409, 44)
(10470, 26477433, 45)
(10630, 26477436, 46)
(10630, 26477448, 46)
(10930, 26477469, 47)
(11230, 26477484, 48)
(10529, 26477611, 45)
(10689, 26477639, 46)
(10709, 26477667, 47)
(10650, 26477759, 47)
(10490, 26477996, 46)
(10550, 26478034, 47)
(10150, 26479786, 46)
(10210, 26479823, 47)
(10150, 26480403, 46)
(10090, 26481071, 45)
(10091, 26481112, 46)
(10150, 26481153, 46)
(10150, 26481339, 46)
(10210, 26481356, 47)
(10150, 26481994, 46)
(10150, 26482081, 46)
(10209, 26482370, 46)
(10269, 26482384, 47)
(10329, 26482393, 48)
(10429, 26483394, 48)
(10430, 26483446, 49)
(10429, 26483612, 48)
(10429, 26483906, 48)
(10669, 26484508, 48)
(9890, 26484866, 44)
(10010, 26484929, 45)
(10011, 26484950, 46)
(9890, 26485705, 44)
(9891, 26485717, 45)
(9891, 26485767, 44)
(9951, 26485810, 45)
(10071, 26485815, 46)
(10131, 26485831, 47)
(10129, 26487026, 46)
(10489, 26488540, 46)
(10489, 26488714, 46)
(11425, 26488760, 47)
(11415, 26490926, 47)
(11416, 26490956, 48)
(10557, 26493305, 47)
(10925, 26493774, 46)
(11125, 26493908, 47)
(11253, 26493910, 48)
(11254, 26494164, 49)
(11253, 26494527, 48)
(11273, 26494752, 49)
(11653, 26495032, 49)
(10773, 26495570, 47)
(10973, 26495689, 48)
(10973, 26495849, 47)
(10974, 26495925, 48)
(11174, 26495929, 49)
(10173, 26498651, 43)
(9193, 26502204, 39)
(9193, 26502313, 39)
(9037, 26502689, 38)
(9217, 26502984, 38)
(9217, 26503001, 38)
(9217, 26503027, 38)
(9217, 26503091, 38)
(9217, 26503285, 38)
(9517, 26503311, 39)
(9217, 26503825, 38)
(9517, 26506156, 39)
(9817, 26506189, 40)
(9297, 26506483, 39)
(9377, 26506487, 40)
(9577, 26506488, 41)
(9777, 26506498, 42)
(9977, 26506517, 43)
(10177, 26506820, 44)
(10377, 26506836, 45)
(10577, 26507081, 46)
(10777, 26507194, 47)
(10977, 26507227, 48)
(10777, 26508317, 47)
(10857, 26509394, 48)
(11057, 26509988, 49)
(10857, 26515148, 48)
(11057, 26515215, 49)
(8197, 26525387, 41)
(8237, 26532619, 41)
(8117, 26533021, 40)
(7749, 26541337, 38)
(7825, 26546366, 36)
(7825, 26546601, 36)
(7826, 26548771, 37)
(7826, 26548953, 37)
(8305, 26549631, 37)
(9241, 26550091, 38)
(9541, 26550389, 39)
(9841, 26550409, 40)
(10466, 26551895, 39)
(9849, 26554854, 37)
(9929, 26555466, 38)
(10009, 26555486, 39)
(10129, 26556019, 40)
(10409, 26556227, 40)
(11189, 26557150, 41)
(11309, 26557189, 42)
(11269, 26557362, 42)
(11089, 26557822, 42)
(11189, 26557875, 43)
(11484, 26558032, 43)
(11584, 26558058, 44)
(11604, 26558192, 45)
(11204, 26558215, 45)
(11284, 26558294, 45)
(11384, 26558455, 46)
(11484, 26558559, 47)
(12079, 26558590, 48)
(13054, 26558642, 49)
(13294, 26558654, 50)
(13394, 26558719, 51)
(13254, 26558909, 51)
(13354, 26559017, 52)
(13594, 26559026, 53)
(13674, 26559075, 54)
(13174, 26559131, 53)
(13094, 26559260, 52)
(12934, 26559450, 52)
(13054, 26559472, 53)
(13094, 26559604, 52)
(12934, 26559702, 52)
(12954, 26559764, 53)
(12934, 26559836, 52)
(12954, 26559989, 52)
(12955, 26560020, 53)
(12955, 26560188, 53)
(12955, 26560376, 53)
(13035, 26560501, 54)
(12371, 26561539, 53)
(12371, 26561926, 53)
(12371, 26562205, 53)
(12371, 26562429, 53)
(12371, 26562572, 53)
(12371, 26562813, 53)
(12490, 26562965, 53)
(12371, 26563344, 53)
(12371, 26563529, 53)
(11270, 26564075, 51)
(11350, 26564105, 52)
(10791, 26564730, 50)
(11030, 26565069, 50)
(11030, 26565177, 50)
(11031, 26565228, 51)
(11090, 26565306, 50)
(10791, 26565395, 50)
(11031, 26565410, 51)
(11071, 26565451, 52)
(11071, 26565502, 52)
(11111, 26565515, 53)
(11151, 26565553, 53)
(11231, 26565570, 54)
(11230, 26565597, 53)
(11070, 26565779, 51)
(11030, 26565992, 50)
(11150, 26566227, 51)
(11550, 26566246, 52)
(11950, 26566251, 53)
(12350, 26566270, 54)
(12351, 26566284, 55)
(12271, 26566356, 55)
(12272, 26566409, 56)
(12271, 26566481, 55)
(12511, 26566483, 56)
(12271, 26566704, 55)
(12271, 26566881, 55)
(12399, 26566902, 56)
(12239, 26567135, 55)
(12279, 26567272, 56)
(12179, 26567287, 56)
(10959, 26568410, 52)
(10959, 26568681, 52)
(10959, 26568850, 52)
(8599, 26569022, 44)
(8639, 26569030, 45)
(8719, 26569041, 46)
(9019, 26569048, 47)
(9319, 26569049, 48)
(9619, 26569055, 49)
(9919, 26569059, 50)
(10219, 26569061, 51)
(10438, 26569063, 50)
(10738, 26569065, 51)
(11038, 26569066, 52)
(10959, 26569101, 52)
(10959, 26569209, 52)
(10959, 26569365, 52)
(10920, 26569462, 52)
(10960, 26569514, 53)
(10959, 26569699, 52)
(10960, 26569717, 53)
(10960, 26569910, 53)
(10960, 26570036, 53)
(11420, 26570156, 53)
(11820, 26571053, 54)
(12220, 26571062, 55)
(12620, 26571076, 56)
(11421, 26571401, 54)
(11461, 26571468, 55)
(11422, 26571698, 55)
(11462, 26571739, 56)
(11463, 26571818, 57)
(11463, 26571874, 57)
(11463, 26572035, 57)
(11464, 26572078, 58)
(11464, 26572183, 58)
(16544, 26572526, 58)
(16544, 26572632, 58)
(16584, 26572659, 59)
(11504, 26572883, 58)
(11444, 26572951, 58)
(11524, 26572958, 59)
(11564, 26572971, 60)
(11464, 26573222, 58)
(11544, 26573275, 59)
(11464, 26573386, 58)
(11080, 26573760, 57)
(11340, 26574216, 57)
(11640, 26574321, 58)
(11440, 26574522, 57)
(12220, 26574527, 58)
(12520, 26574853, 59)
(12521, 26575049, 60)
(12545, 26575141, 61)
(12600, 26575350, 60)
(12680, 26575359, 61)
(12760, 26575409, 62)
(12760, 26575508, 62)
(12840, 26575535, 63)
(13160, 26575555, 63)
(13560, 26575559, 64)
(13480, 26575916, 63)
(13365, 26576684, 63)
(13445, 26576706, 64)
(13285, 26577050, 62)
(13170, 26577212, 61)
(13950, 26577235, 62)
(18330, 26577361, 63)
(13746, 26577609, 62)
(14046, 26577840, 63)
(14831, 26578380, 64)
(14135, 26579173, 61)
(14730, 26579217, 62)
(18620, 26579413, 62)
(18621, 26579449, 63)
(18821, 26579484, 64)
(18041, 26580520, 63)
(16484, 26582296, 61)
(16484, 26582662, 61)
(16060, 26589065, 59)
(15500, 26593180, 55)
(15500, 26593290, 55)
(15500, 26593411, 55)
(15500, 26593525, 55)
(15280, 26594700, 52)
(15480, 26594718, 53)
(14005, 26604814, 51)
(12824, 26623375, 41)
(12824, 26624260, 41)
(12824, 26625144, 41)
(12798, 26636150, 38)
(13038, 26636321, 39)
(13338, 26636756, 40)
(13338, 26637054, 40)
(14066, 26637445, 41)
(13138, 26638311, 37)
(13338, 26638326, 38)
(13538, 26638336, 39)
(13158, 26639138, 37)
(13158, 26639648, 36)
(13238, 26639662, 37)
(14530, 26639724, 37)
(14610, 26641268, 38)
(15982, 26641360, 39)
(18510, 26641430, 40)
(21038, 26641479, 41)
(21042, 26642464, 42)
(21338, 26642946, 42)
(21358, 26643142, 43)
(21358, 26643204, 43)
(21438, 26643958, 43)
(21518, 26644262, 44)
(21838, 26644996, 47)
(22438, 26644997, 53)
(22838, 26644998, 57)
(23338, 26644999, 62)
(23438, 26645001, 63)
(20305, 26646987, 54)
(20305, 26647761, 54)
(20305, 26647937, 54)
(20306, 26647947, 55)
(20306, 26649394, 55)
(20307, 26649476, 56)
(20308, 26649572, 57)
(20309, 26649659, 58)
(20791, 26649706, 59)
(20312, 26649936, 59)
(20191, 26653249, 58)
(20231, 26653764, 58)
(20311, 26653878, 59)
(20431, 26653881, 60)
(20431, 26653988, 60)
(20311, 26654569, 59)
(20231, 26655426, 58)
(20471, 26655638, 59)
(20415, 26656018, 59)
(20615, 26656019, 61)
(21015, 26656020, 65)
(21415, 26656021, 69)
(21815, 26656022, 73)
(22115, 26656023, 76)
(22815, 26656024, 83)
(23415, 26656025, 89)
(24048, 26656026.773970377, 96)
(24048, 26656579.184597205, 140)
(24048, 26666574.64798288, 142)
(24048, 26666723.6962776, 143)
(24048, 26668802, 140)
(24048, 26676488.926650606, 141)
(24048, 26676489, 141)
(24048, 26676690.926650606, 141)
(24048, 26676847.926650606, 141)
(24048, 26677024.926650606, 141)
(24048, 26680397.350915793, 148)
(24048, 26682553, 148)
(24048, 26682788, 149)
(24048, 26687948, 150)
(24048, 26688015, 151)
(24048, 26690718.440066855, 152)
(24048, 26690795, 152)
(24048, 26690834.440066855, 152)
(24048, 26691187.16702907, 153)
(24048, 26691222.124282382, 160)
(24048, 26691349, 160)
(24048, 26691588, 160)
(24048, 26691733, 160)
(24048, 26691889, 160)
(24048, 26692145, 160)
(24048, 26692187, 160)
(24048, 26692304, 160)
(24048, 26692345, 160)
(24048, 26692429, 160)
(24048, 26692803, 160)
(24048, 26693035, 160)
(24048, 26696788, 162)
(24048, 26704627, 162)
(24048, 26704653, 162)
(24048, 26704801.8205818, 162)
(24048, 26704839, 162)
(24048, 26704940, 162)
(24048, 26704996.55924988, 162)
(24048, 26705112.482078265, 162)
(24048, 26705158.46884478, 162)
(24048, 26705161, 162)
(24048, 26705173, 162)
(24048, 26705309.976195794, 162)
(24048, 26705320, 162)
(24048, 26705509, 162)
(24048, 26705583, 162)
(24048, 26705594.55497574, 162)
(24048, 26705602.777933676, 162)
(24048, 26705700.510258242, 162)
(24048, 26705899.395567894, 163)
(24048, 26706012, 163)
(24048, 26706059.834691588, 163)
(24048, 26706132.834691588, 163)
(24048, 26706141.218425266, 163)
(24048, 26706205.834691588, 163)
(24048, 26706209.824037965, 164)
(24048, 26706225.218425266, 164)
(24048, 26706296.928637978, 163)
(24048, 26706329.824037965, 162)
(24048, 26706624, 161)
(24048, 26706733, 160)
(24048, 26706884, 159)
(24048, 26706972, 159)
(24048, 26706973.59327851, 159)
(24048, 26707033.583096337, 158)
(24048, 26707106.91123664, 157)
(24048, 26707281.468892332, 156)
(24048, 26707353.91123664, 155)
(24048, 26707565.583096337, 154)
(24048, 26707784, 152)
(24048, 26708384, 148)
(24048, 26708816.35161299, 143)
(23574, 26711743, 130)
(21574, 26712952, 119)
(19477, 26724829, 100)
(19377, 26725460, 99)
(19440, 26725541, 99)
(19260, 26727045, 99)
(19180, 26727765, 99)
(19599, 26727816, 100)
(20379, 26727836, 101)
(21120, 26728234, 101)
(21900, 26728253, 102)
(22236, 26728454, 102)
(22256, 26728463, 103)
(22256, 26728672, 103)
(22276, 26728881, 104)
(22056, 26730259, 101)
(20836, 26731792, 88)
(20856, 26732015, 89)
(20964, 26733504, 89)
(19304, 26734668, 86)
(19305, 26735199, 87)
(17644, 26738507, 77)
(17664, 26738825, 78)
(18004, 26739111, 76)
(17944, 26739599, 77)
(18084, 26739600, 84)
(18104, 26739601, 85)
(16728, 26740360, 80)
(16808, 26740361, 84)
(16688, 26740451, 78)
(16708, 26740453, 79)
(17008, 26740617, 74)
(17028, 26740852, 75)
(17776, 26740945, 80)
(17796, 26740963, 81)
(17796, 26741055, 81)
(17028, 26741141, 75)
(17520, 26741214, 78)
(17776, 26741215, 80)
(17796, 26741221, 81)
(17816, 26741323, 82)
(17876, 26741324, 85)
(17796, 26742542, 80)
(17796, 26742685, 80)
(17896, 26742687, 85)
(17776, 26742859, 84)
(17656, 26742935, 82)
(17696, 26742936, 84)
(17016, 26743092, 78)
(17076, 26743093, 81)
(15896, 26744678, 69)
(15936, 26744684, 71)
(15976, 26744685, 73)
(15876, 26744828, 72)
(15777, 26745107, 72)
(15696, 26745241, 67)
(15776, 26745242, 71)
(15776, 26745927, 65)
(16155, 26747677, 61)
(15975, 26750236, 57)
(16275, 26750239, 58)
(16295, 26750333, 59)
(16355, 26750339, 62)
(16435, 26750340, 66)
(16515, 26750341, 70)
(16595, 26750342, 74)
(16675, 26750343, 78)
(16807, 26750481, 60)
(16275, 26751634, 58)
(16663, 26752166, 57)
(15055, 26753213, 51)
(15355, 26753220, 52)
(15483, 26753281, 53)
(15883, 26753319, 54)
(16283, 26753333, 55)
(16683, 26753341, 56)
(15883, 26753833, 54)
(16663, 26753838, 55)
(17443, 26753841, 56)
(17463, 26753890, 57)
(17503, 26753896, 59)
(17603, 26753897, 64)
(17683, 26753898, 68)
